Date,Ticker,Open,High,Low,Close,Volume,Gold_Close,Volatility_Label
2025-04-22 15:14:04.510008,TSLA,73.35995793726785,75.30199745399482,72.9186983502853,73.30293377936209,9005691.366762973,1714.662330524622,1
2025-04-23 15:14:04.510008,TSLA,74.5952084873445,74.71372291850206,74.45722058824188,74.7021262502019,13130541.27745151,1812.678533389484,0
2025-04-24 15:14:04.510008,TSLA,75.41418751820524,76.95713314093524,75.19516695086887,76.3528752022038,19263608.53687062,1788.872490783457,0
2025-04-25 15:14:04.510008,TSLA,75.7156228377338,76.5338594009679,73.81588751554368,74.65892144544438,5304993.6654859325,1818.92415384685,1
2025-04-26 15:14:04.510008,TSLA,72.65063975584957,73.07497947575256,71.85584697421749,72.44382793937439,2278081.0475513693,1986.2973621555832,0
2025-04-27 15:14:04.510008,TSLA,71.37352498744099,72.32536631157234,71.12304115113717,71.43398145372109,14534690.25703654,1864.3704767201987,0
2025-04-28 15:14:04.510008,TSLA,72.95219312133925,73.5601962788529,71.18790686987315,72.97944590022463,20355571.83067115,1902.9452349354572,0
2025-04-29 15:14:04.510008,TSLA,74.29515646943817,75.04067508625084,73.95964401750737,74.81179196116223,17165147.047304157,1851.7137614018177,0
2025-04-30 15:14:04.510008,TSLA,73.37347785882322,73.85409519742723,73.00535541149424,73.47765023095175,21155698.730336063,1799.6855544484358,0
2025-05-01 15:14:04.510008,TSLA,74.68779083839188,75.17708546324987,72.7510741220658,73.9676228615002,5955117.1167078875,1811.7319927110943,0
2025-05-02 15:14:04.510008,TSLA,76.92062172418491,77.67935830779882,75.98419672011673,76.77016554584125,43873540.019415244,1837.3596163745465,1
2025-05-03 15:14:04.510008,TSLA,78.16477790976103,78.85795934668134,76.0352487098021,77.44920675392515,12374808.665901305,1851.5032068946525,1
2025-05-04 15:14:04.510008,TSLA,79.51574064578901,79.90450398967326,79.2983523036605,79.72254272027399,48296155.315778844,1793.8522607181508,0
2025-05-05 15:14:04.510008,TSLA,82.12339924954074,82.40660617930405,79.48273491208103,81.37164915610633,26088041.97409383,1816.6062806748419,1
2025-05-06 15:14:04.510008,TSLA,79.69396737095468,80.2154582839586,79.17023901830342,79.9437248485518,33288591.50326689,1868.0183477521412,1
2025-05-07 15:14:04.510008,TSLA,79.65511702547262,79.72256832032414,79.57823260450319,79.68037497535408,10360738.410243768,1867.6553376981694,1
2025-05-08 15:14:04.510008,TSLA,80.02128017443472,80.29961412500305,78.66722743606174,79.77565708407562,49905491.42601962,1930.9663900358782,1
2025-05-09 15:14:04.510008,TSLA,80.66341971529891,81.17557786481034,79.5678192105728,79.98195738959599,46945035.49234093,1792.5516765073826,1
2025-05-10 15:14:04.510008,TSLA,81.14773212687037,82.28139299703884,81.0719023372263,81.502007812234,43872549.58302373,1786.457742456954,1
2025-05-11 15:14:04.510008,TSLA,81.95455298017758,82.78780111151669,81.61379679471712,82.21200609298151,23318528.44723945,1856.3279656697923,1
2025-05-12 15:14:04.510008,TSLA,77.9923469900413,78.89439666375856,76.98026940930642,77.56197793488421,42166181.83570029,1727.4210808785438,2
2025-05-13 15:14:04.510008,TSLA,75.46030822169843,75.65699572704641,75.1119811785828,75.58973749757374,11359237.7730193,1865.5430433698361,2
2025-05-14 15:14:04.510008,TSLA,71.00065213525852,72.73849826102789,70.84202527336251,72.39034312795202,28699328.066376977,1891.5846223239562,2
2025-05-15 15:14:04.510008,TSLA,71.39785841917471,73.27487785065354,71.38961862075125,72.68101531543945,26488790.693027515,1862.6815616902566,2
2025-05-16 15:14:04.510008,TSLA,73.50643304822125,73.7278955216861,72.40283604904606,73.06795993484569,8475857.809900824,1786.5171619183263,2
2025-05-17 15:14:04.510008,TSLA,73.14659471372524,73.54365913062205,72.11034194171835,73.51977850016799,27026532.81406338,1804.7523721428215,2
2025-05-18 15:14:04.510008,TSLA,72.32360171675853,72.59169212445818,70.71538639626996,72.15928014631815,36930509.09586487,1840.686887332873,2
2025-05-19 15:14:04.510008,TSLA,72.136551148825,73.90314335076437,71.28504569615816,73.1753620290638,36907039.2648665,1899.9641766224308,2
2025-05-20 15:14:04.510008,TSLA,73.81787602904107,74.77353330943144,73.6355686860398,74.26828648132634,39149217.535665385,1838.5327540859946,2
2025-05-21 15:14:04.510008,TSLA,72.18228475479141,72.70781967633778,71.81660877816876,72.46335954998791,46094011.28718447,1825.7120015419048,2
2025-05-22 15:14:04.510008,TSLA,70.47174548832962,70.7985706402825,70.08098668636572,70.40471846467321,40443951.63199263,1880.3292802270732,2
2025-05-23 15:14:04.510008,TSLA,69.9491324581923,70.65686762956993,69.89665137222649,70.43974410683546,35362671.300355636,1793.0854547481117,2
2025-05-24 15:14:04.510008,TSLA,73.95271344526792,74.1042032911987,72.94047221732261,73.04628609470952,19458554.91838021,2006.1229037188407,2
2025-05-25 15:14:04.510008,TSLA,76.83850743883877,77.13146205158725,75.39248451940354,75.60996987588277,34426664.85127575,1899.5832790121196,2
2025-05-26 15:14:04.510008,TSLA,77.26364307433062,77.87887999753207,75.24697534017947,76.50501072529978,29179199.58872627,1887.8752760256327,2
2025-05-27 15:14:04.510008,TSLA,75.8044910217678,76.48108001223022,75.4129585997934,75.43386445840784,36714644.361761004,1808.9972419874257,2
2025-05-28 15:14:04.510008,TSLA,76.75743589679091,77.38621482800914,75.98311750876098,76.82216137685432,25831133.083164684,1825.6948529091767,2
2025-05-29 15:14:04.510008,TSLA,76.23657124320992,76.48823986268275,76.1420871848482,76.16824722978612,23006411.602397367,1857.0099844029464,2
2025-05-30 15:14:04.510008,TSLA,76.00334601317832,76.378188077944,74.93168862203616,75.04549518492827,6394669.957832432,1844.4645825133218,2
2025-05-31 15:14:04.510008,TSLA,73.12123010837473,73.24311115046449,70.71005457735555,71.9315660468984,37169167.938902095,1774.7096293246732,2
2025-06-01 15:14:04.510008,TSLA,70.95230037709008,72.48400856389986,70.25554251424496,72.1150557010817,7378016.100005768,1873.1257287098238,2
2025-06-02 15:14:04.510008,TSLA,70.08873777900659,71.25262807784583,69.67487427186461,71.24791050298775,44351342.365025446,1883.214637906072,2
2025-06-03 15:14:04.510008,TSLA,70.58304521893515,71.49457860087195,70.39514843024311,71.42115400433764,19240673.452842858,1891.536558371521,1
2025-06-04 15:14:04.510008,TSLA,68.09062666271039,68.9694757809279,67.94682527407258,68.24518936666277,7039067.34026424,1838.6965147528583,2
2025-06-05 15:14:04.510008,TSLA,67.89093341887155,68.99040681740875,67.83562148629143,68.51162778594203,40193561.621898666,1782.4353431931709,2
2025-06-06 15:14:04.510008,TSLA,65.44720460799283,65.47904770292668,65.08706252327825,65.2927534081577,6419681.845092559,1836.1880938000195,2
2025-06-07 15:14:04.510008,TSLA,66.84407355234954,67.09670519533908,66.17400901150599,66.7623875508431,24950338.466551173,1884.3145351012367,2
2025-06-08 15:14:04.510008,TSLA,67.42714347762535,67.71761781194057,65.82600137340062,67.49663103437271,35705564.457204565,1838.893145662751,2
2025-06-09 15:14:04.510008,TSLA,67.41654421435379,68.039894676738,66.59407286659189,67.1550678428017,13615801.29406436,1895.8720667835578,2
2025-06-10 15:14:04.510008,TSLA,67.95808343708171,68.30787376904432,67.7920639222475,67.94909268377462,42747373.69105376,1899.7104127307446,2
2025-06-11 15:14:04.510008,TSLA,66.63004696785971,67.04823454997916,66.56274835530354,66.6661483134135,31254382.614613388,1796.6734411787322,2
2025-06-12 15:14:04.510008,TSLA,66.9726940354576,67.11179359595205,66.09419421038196,66.79610783241093,9535873.92514766,1798.4568811679208,2
2025-06-13 15:14:04.510008,TSLA,68.5653820257918,68.62404032570585,67.78583639582804,67.90028919131646,31656461.35904201,1947.8426013117312,2
2025-06-14 15:14:04.510008,TSLA,63.75179399030543,64.34896908038745,63.74112466903354,63.857530030069206,31895332.275485903,1881.339999007651,2
2025-06-15 15:14:04.510008,TSLA,63.619654592947576,63.84286758638541,63.27164214340589,63.320556360092,28146833.93627332,1920.8709689711288,2
2025-06-16 15:14:04.510008,TSLA,64.58429171470846,64.63370716214793,62.07938395569134,63.323539930190016,48835810.613892175,1850.7259721622115,2
2025-06-17 15:14:04.510008,TSLA,62.81398379805826,63.142593515834655,62.49869523103024,63.10697274291126,40915727.53437112,1863.180295675016,2
2025-06-18 15:14:04.510008,TSLA,65.32761717790206,65.42586243519295,64.2655757788006,65.00559239390137,5300312.249465411,1847.682839884698,2
2025-06-19 15:14:04.510008,TSLA,63.55084984879879,63.96092964366821,63.54429171315816,63.59248357160119,24373300.191528726,1851.7276880814525,2
2025-06-20 15:14:04.510008,TSLA,62.64980596250119,62.98396344489361,62.20499002199859,62.83876095000909,32047989.426039558,1853.6339588080032,2
2025-06-21 15:14:04.510008,TSLA,61.0042286586754,61.373074407813164,58.9960525567804,60.50673705574211,36834884.657047465,1809.5776330661784,2
2025-06-22 15:14:04.510008,TSLA,62.0151109917785,62.55576141749595,61.97638102320316,62.39345912433903,1425379.2520891244,1759.8312516462468,2
2025-06-23 15:14:04.510008,TSLA,62.161712273489755,62.38934149769223,60.89898761537858,62.11792814763276,2285700.6503341263,1857.727254689448,2
2025-06-24 15:14:04.510008,TSLA,62.420662838857616,62.89271308562177,61.45948799228116,61.60644351239458,32699408.20031859,1866.5192862177305,2
2025-06-25 15:14:04.510008,TSLA,61.915144821922034,61.92643103635719,61.56541670845651,61.57259061062545,37826617.957068555,1793.2873297537135,2
2025-06-26 15:14:04.510008,TSLA,62.576818290937474,62.6731846204752,62.26027313513972,62.392278795353555,3885919.9459580434,1778.1107148960746,2
2025-06-27 15:14:04.510008,TSLA,62.9870980688989,63.37469635227101,62.204895248156724,62.85866531823993,28156521.050625257,1864.6148612601974,2
2025-06-28 15:14:04.510008,TSLA,66.73032452075697,67.31624500598483,66.21848925646076,66.31038243912322,39002677.084906556,1839.2515563172008,2
2025-06-29 15:14:04.510008,TSLA,67.14021120172211,68.11632922297213,66.92574243767596,66.94860266348671,17763540.865705587,1815.9641945603978,2
2025-06-30 15:14:04.510008,TSLA,66.19401974797262,67.29912389906104,65.7272056936263,66.36171387990399,46555177.434606835,1787.8970363980259,2
2025-07-01 15:14:04.510008,TSLA,65.23175853989193,65.88379538977688,64.53299340816031,65.65364738503132,44906777.68740124,1881.3631035251929,2
2025-07-02 15:14:04.510008,TSLA,66.10427589781689,66.12235186145327,65.11306743327353,65.17252459447866,45689683.98463183,1894.7394347681443,2
2025-07-03 15:14:04.510008,TSLA,63.68032674355955,64.70395510486246,62.78876955726387,63.27569180637184,43384981.017696604,1801.1586812723383,2
2025-07-04 15:14:04.510008,TSLA,62.08189020888697,63.99531083664123,61.98762106456228,63.357831626245336,39320268.84518652,1799.0467358735118,2
2025-07-05 15:14:04.510008,TSLA,64.40088318638848,64.96585840313936,63.72476673191203,64.39061456839492,17244856.860543348,1786.7717540003691,2
2025-07-06 15:14:04.510008,TSLA,63.80156398604445,64.29778133032792,63.29361626165637,63.637353298752096,32590139.199204788,1845.783467234135,2
2025-07-07 15:14:04.510008,TSLA,62.56342677867507,63.22244831682186,61.97315385155905,62.64933162165682,48509926.486275434,1858.7196312279668,2
2025-07-08 15:14:04.510008,TSLA,64.86560209719191,65.23220239065232,64.16166504732607,64.61017562260875,12261200.605727185,1793.5196359437768,2
2025-07-09 15:14:04.510008,TSLA,62.015890626746085,63.21131142260319,61.52347147820284,62.82431955865991,22607794.033874027,1754.6552540482112,2
2025-07-10 15:14:04.510008,TSLA,60.399891702241284,60.4989219864888,60.27410422213557,60.30927372945905,37802169.47348915,1807.493747531811,2
2025-07-11 15:14:04.510008,TSLA,58.551272600255395,59.47551145888025,58.48886311547988,58.96404469719908,18878512.856700152,1774.3419001936056,2
2025-07-12 15:14:04.510008,TSLA,56.87072363198063,57.856442941919376,56.327620304168676,57.20373491005618,30210438.01828483,1808.9919747365705,2
2025-07-13 15:14:04.510008,TSLA,57.63537601477067,58.085354911614004,56.54559523552259,57.6761482691601,22997640.826242052,1902.7992521636202,2
2025-07-14 15:14:04.510008,TSLA,57.17458891714233,57.59561371547216,56.71284942491406,57.2902025054436,9938907.58896657,1832.4846687646607,2
2025-07-15 15:14:04.510008,TSLA,57.83014516995894,58.6806815588859,55.53729931436483,57.06756303225337,28348993.69359211,1830.4893060192637,2
2025-07-16 15:14:04.510008,TSLA,58.19202527265011,59.11492358653613,57.526804855337694,58.42796136788617,33790996.24283251,1815.6381724826147,2
2025-07-17 15:14:04.510008,TSLA,56.894429843088346,59.046728388317504,56.824116132552184,57.65447507380668,46421704.96879664,1804.692736739222,2
2025-07-18 15:14:04.510008,TSLA,58.35451100838007,59.16760668655592,57.741686318100626,58.584470727227874,23801622.109870497,1791.7011735468948,1
2025-07-19 15:14:04.510008,TSLA,60.28387301171332,60.42228161280889,60.21486215617216,60.41250456845841,2546807.324084185,1811.6916289318144,1
2025-07-20 15:14:04.510008,TSLA,60.291397485747524,60.64927154785166,59.76561055497326,59.894391089484735,49934042.011835,1805.3402096265556,1
2025-07-21 15:14:04.510008,TSLA,60.81521618623771,61.0171146366351,60.59363060761198,60.814200341082596,33393104.59617388,1891.9264042990046,2
2025-07-22 15:14:04.510008,TSLA,60.32914014843166,60.92302014024887,60.06433841116863,60.5510591313014,18774106.53792295,1749.363202862448,2
2025-07-23 15:14:04.510008,TSLA,61.40722627750829,62.22005248780368,60.700745443502704,61.711415146020705,15485103.650331452,1762.179600988199,1
2025-07-24 15:14:04.510008,TSLA,60.48930882186802,61.13536866431251,59.19052666116257,59.831910588829764,3881422.160526933,1804.1027918576456,2
2025-07-25 15:14:04.510008,TSLA,58.154966630602594,58.29958817142508,57.73787005240734,57.923831392110856,44908045.47099701,1836.4619027409988,2
2025-07-26 15:14:04.510008,TSLA,57.224885786694806,58.03382057699319,57.122735625048215,57.501069136987546,32928037.71755551,1851.9757899113454,2
2025-07-27 15:14:04.510008,TSLA,56.16011220087471,57.356245052572305,54.918993466804984,56.51607127985682,6676749.876767011,1956.3013487590063,2
2025-07-28 15:14:04.510008,TSLA,55.90124059021109,56.16105315118693,55.31439364512841,55.96300586860681,23953328.65664759,1831.2017173515208,1
2025-07-29 15:14:04.510008,TSLA,56.15199497528279,56.187905811312014,55.23332983065555,55.74570300902688,8291303.249294365,1788.737914781454,1
2025-07-30 15:14:04.510008,TSLA,56.59677200719844,57.24562450376103,55.50478245511393,56.58254819775391,8129972.636620734,1931.7588750981904,1
2025-07-31 15:14:04.510008,TSLA,57.24637583290718,57.314541126017,55.907848741897475,56.15116283246406,3897831.1887640203,1795.3062957083166,0
2025-08-01 15:14:04.510008,TSLA,56.008087616519546,56.66779393043849,54.178378412674824,55.26115188770264,4561908.290021025,1840.1129507534097,0
2025-08-02 15:14:04.510008,TSLA,55.264831684637436,55.57721643795451,54.55128704083269,54.90145751007706,32990781.55553783,1792.5134205678562,0
2025-08-03 15:14:04.510008,TSLA,54.20046931839275,54.306085721045484,53.78668197350813,54.09041460883566,29727565.572561305,1872.2673880029038,0
2025-08-04 15:14:04.510008,TSLA,53.34772296336185,53.52798046552393,52.857154068496406,53.11592987899858,46445602.73192791,1806.912655529096,0
2025-08-05 15:14:04.510008,TSLA,51.876301908390055,52.02401198616419,51.26123986072489,51.455458230387045,23574570.819147207,1845.3570024879496,0
2025-08-06 15:14:04.510008,TSLA,51.19108336597409,51.59269291429113,50.81573335377682,51.55277844299223,14767091.605478056,1816.7838776004453,0
2025-08-07 15:14:04.510008,TSLA,51.751088809438166,52.09427341166564,50.99484363582748,50.99522459253527,38583573.00690265,1833.163745788251,0
2025-08-08 15:14:04.510008,TSLA,51.60252383997114,52.4741175134175,51.49679004842166,52.01632271465854,41006552.4182089,1762.2017909811952,0
2025-08-09 15:14:04.510008,TSLA,49.66994338999777,51.00345867866714,49.6698792129605,50.55741624801731,46658085.06883393,1942.9183620989274,0
2025-08-10 15:14:04.510008,TSLA,50.04644010562295,50.69155329918009,49.038680581090304,50.037262343636996,45480239.57078315,1880.8643663450298,0
2025-08-11 15:14:04.510008,TSLA,51.71500127497898,52.103050587277316,50.88419748187673,51.9107614897977,35262710.72734225,1760.600735471588,1
2025-08-12 15:14:04.510008,TSLA,50.78516035559637,51.89956384288066,49.856301039855936,50.96983202668424,39524693.30148761,1815.6091181972902,0
2025-08-13 15:14:04.510008,TSLA,51.21520442422365,51.73757331954279,50.40549522463293,50.754651240003724,48527650.34304214,1827.454407893987,0
2025-08-14 15:14:04.510008,TSLA,49.61388689691036,50.26478986899381,49.460106777501146,49.560115343807034,21606881.356882535,1848.052902661599,0
2025-08-15 15:14:04.510008,TSLA,48.825830354791535,48.900626676963554,47.95844258880619,48.26553929483403,45839895.47278527,1775.6132196836825,0
2025-08-16 15:14:04.510008,TSLA,49.86816746122846,50.60160424444135,49.349483740088864,49.807424213982095,18053908.22765541,1736.523479029392,1
2025-08-17 15:14:04.510008,TSLA,50.12282048081341,50.340020910445055,49.498267407680224,50.003091992892536,39164808.76454217,1902.921059105192,1
2025-08-18 15:14:04.510008,TSLA,50.165515461603185,50.40444934344724,49.75860403409453,50.162032715700605,24229093.083570875,1805.600962373489,1
2025-08-19 15:14:04.510008,TSLA,49.19266339811329,49.520269020006864,47.88399016250591,48.51301417416671,49056393.53603468,1867.588425347429,1
2025-08-20 15:14:04.510008,TSLA,48.98340188041324,49.0835709323789,48.589624689601955,48.8867756449964,22467134.692731235,1922.854409766626,1
2025-08-21 15:14:04.510008,TSLA,49.59083131745126,50.45393423319072,48.96830671197854,50.05664990241061,24813436.23372939,1805.8214159788472,1
2025-08-22 15:14:04.510008,TSLA,51.434454737640756,51.56461067149163,50.92291809985802,51.246376000607896,48447641.10537299,1883.8789811501642,2
2025-08-23 15:14:04.510008,TSLA,52.29296963174137,52.30340020311904,51.568783043914145,51.96194209973624,47186920.49956867,1846.810104421141,2
2025-08-24 15:14:04.510008,TSLA,50.905927632408606,51.0850464843851,50.43323021624805,50.82670250646622,32134578.3164765,1929.2502477630594,2
2025-08-25 15:14:04.510008,TSLA,50.474063281284266,51.704834020155346,50.26745221527018,51.1715812747629,8966729.276392564,1828.3157751935676,2
2025-08-26 15:14:04.510008,TSLA,51.90888543940593,52.746271854886956,51.576590629544654,51.885326506659815,46101884.5708935,1759.3476713596997,2
2025-08-27 15:14:04.510008,TSLA,50.02208234299062,50.62637795805637,49.6541568430778,50.08127332197305,11940677.219687695,1894.5040148034493,2
2025-08-28 15:14:04.510008,TSLA,49.49527312166633,49.59426781825104,48.346302905696454,48.995162090889345,8899408.282000128,1886.2765926301981,2
2025-08-29 15:14:04.510008,TSLA,49.74184928066205,50.58843892794232,49.73890269887566,49.89818886619222,43670538.20233009,1794.9363564803552,2
2025-08-30 15:14:04.510008,TSLA,51.498370370417234,51.62123536534281,50.4806406314579,50.80555110655277,31230017.764354352,1750.6906076379669,2
2025-08-31 15:14:04.510008,TSLA,49.39374783347732,49.61045869203133,49.03401042662804,49.28077086684433,22897813.84277223,1837.2962043322138,2
2025-09-01 15:14:04.510008,TSLA,49.81494570703886,50.51810584750623,49.29556053816688,50.0956606655955,14197757.98773799,1882.673878030488,2
2025-09-02 15:14:04.510008,TSLA,50.400124454962494,51.03275505586547,49.40719827295455,50.21633935315799,36223147.66207767,1824.5358338681194,2
2025-09-03 15:14:04.510008,TSLA,50.60033633266316,51.13504665982526,50.56436874665647,51.03239555128197,26588470.301758505,1850.1038098251313,2
2025-09-04 15:14:04.510008,TSLA,50.56934078648869,50.61338818102517,49.98197944856206,50.41406539723591,22677066.73826538,1845.435266137863,1
2025-09-05 15:14:04.510008,TSLA,52.16479079521864,52.21710041248116,51.073999059331655,51.09434784548927,39126420.96858829,1836.0018669967633,1
2025-09-06 15:14:04.510008,TSLA,52.08180828867326,52.09743612647697,51.683325703724734,51.98995136383171,25533176.66546834,1894.857771159257,1
2025-09-07 15:14:04.510008,TSLA,51.592033912978756,51.90471019341129,51.423779719677974,51.65173353890944,16076919.939000582,1822.056327364671,1
2025-09-08 15:14:04.510008,TSLA,51.77473170927196,51.822861401294595,51.22575703794688,51.69591728835643,25933730.61724419,1797.5071615931245,0
2025-09-09 15:14:04.510008,TSLA,51.102906296701036,52.37474592976387,50.58102137382827,51.05524983933173,30473154.695772126,1814.506014210964,1
2025-09-10 15:14:04.510008,TSLA,52.99523475676283,53.40957186183997,51.947812317824116,52.796302270405285,48069022.10495278,1914.6211564312455,1
2025-09-11 15:14:04.510008,TSLA,52.436738689021105,53.245847654032,51.90680897697912,52.69579793111621,7179389.085503514,1802.8588504749089,1
2025-09-12 15:14:04.510008,TSLA,52.24541079050131,52.29311412144615,51.55215646360781,51.758839554824576,12146306.685668273,1783.2244827308277,1
2025-09-13 15:14:04.510008,TSLA,50.720510281823245,51.37396313337111,50.531214735297965,51.04863021027313,3634981.269487072,1824.7227599370492,1
2025-09-14 15:14:04.510008,TSLA,50.818529775338774,52.043658823173196,50.75744189978938,51.20381924834325,43413178.072158925,1734.1046081865265,0
2025-09-15 15:14:04.510008,TSLA,52.1846823303149,53.139657753176515,51.52830981521325,52.00712598643295,22224752.74801267,1825.5527512317822,1
2025-09-16 15:14:04.510008,TSLA,50.55517382465619,51.65947641439819,50.30450441456303,50.66139650858517,12288015.507815987,1796.4660689323357,0
2025-09-17 15:14:04.510008,TSLA,52.506123650663845,52.73608803125487,52.12276206249494,52.59480815260764,15252138.72320361,1801.927134000817,1
2025-09-18 15:14:04.510008,TSLA,52.97553466332975,52.99595278977208,52.87157107266302,52.94697369655097,33235311.774643518,1832.0318950347678,0
2025-09-19 15:14:04.510008,TSLA,53.475654930693736,53.9512486992738,53.03466402393637,53.469961872100995,16411106.148258043,1808.2456400030655,0
2025-09-20 15:14:04.510008,TSLA,53.836728874485864,53.89843475854302,52.793566564459304,53.39281813209964,3872329.560065442,1884.4619152870096,0
2025-09-21 15:14:04.510008,TSLA,52.37626699571514,53.831277624237146,52.292192486547506,53.44010127593333,31931040.317319337,1887.181487359024,0
2025-09-22 15:14:04.510008,TSLA,53.06552916815962,54.00601328406358,52.525353220658225,53.308498319331996,26753718.542265728,1829.9038505135782,0
2025-09-23 15:14:04.510008,TSLA,53.74329623270183,54.60357608727492,53.59375383917601,54.431970866302976,32151228.518979173,1792.1712301442617,0
2025-09-24 15:14:04.510008,TSLA,53.704393445315965,55.83117043981431,53.2496882443268,54.45055865192767,41054139.051479615,1859.414888959553,0
2025-09-25 15:14:04.510008,TSLA,55.88469959427046,56.370456561720296,55.20622753126,55.31997824853864,41235964.2180353,1830.7475192329616,0
2025-09-26 15:14:04.510008,TSLA,53.52885772054266,54.9122552604933,53.4661869517739,54.86947391253408,31111415.30406764,1808.0729009460958,0
2025-09-27 15:14:04.510008,TSLA,54.955452827678734,55.58625751814389,54.87978027293109,55.11213752728112,38370723.00299446,1857.0185199863793,0
2025-09-28 15:14:04.510008,TSLA,54.04084634312438,55.120233820648984,54.02416141213314,54.26023112566421,35339321.58379525,1942.5940701015084,0
2025-09-29 15:14:04.510008,TSLA,56.20978449225175,56.25877429837214,55.44250492342533,55.624409876505645,27717844.235096008,1874.8797758032158,0
2025-09-30 15:14:04.510008,TSLA,54.897191123198795,55.871475160801836,53.59460729953577,54.73192551726886,15582959.811349878,1908.6393811420082,0
2025-10-01 15:14:04.510008,TSLA,55.0486810486267,55.2897450346419,53.92372379833487,54.40453953793258,42168638.593327194,1738.1030785198443,0
2025-10-02 15:14:04.510008,TSLA,53.74010635808672,55.124601087347074,52.86519906136728,54.08994935211622,6618497.100956057,1841.0709773343492,0
2025-10-03 15:14:04.510008,TSLA,53.7669078193866,53.81300692153592,53.62788984500151,53.73525811524894,35831976.99984778,1903.0178861314253,0
2025-10-04 15:14:04.510008,TSLA,55.01556726341491,55.19489046658676,54.328655128761596,54.54463062825929,24951489.479012154,1804.7492062107367,0
2025-10-05 15:14:04.510008,TSLA,54.98005276605527,55.000400784677716,54.19495502838487,54.22738948526613,32760798.355003297,1913.6381556211682,0
2025-10-06 15:14:04.510008,TSLA,56.06217444882142,56.44177379821666,55.660620866114606,55.78832468569634,49269680.643650085,1880.8671719684723,0
2025-10-07 15:14:04.510008,TSLA,55.113759290948124,55.579914013887326,54.69960448262441,54.90997965353246,49024542.97910448,1795.3714646121668,0
2025-10-08 15:14:04.510008,TSLA,55.207619202785175,55.61171982791289,54.68264269510715,55.12386037850193,31141041.192929238,1823.4428961522563,0
2025-10-09 15:14:04.510008,TSLA,54.66661653159018,55.55979865399144,54.03748522299628,54.30231938831128,38756900.05398483,1842.1859717528348,0
2025-10-10 15:14:04.510008,TSLA,53.80554292107959,56.33140394662641,53.33023630526989,54.78883301071404,45809280.19444124,1827.4259632736696,0
2025-10-11 15:14:04.510008,TSLA,54.44085449221441,55.24963392802095,54.15545318379836,54.798750986238254,2124473.04255729,1887.7380740057215,0
2025-10-12 15:14:04.510008,TSLA,54.84569518748579,54.9648888840218,54.45872294275446,54.65639147020419,6227813.456914297,1854.130242053129,0
2025-10-13 15:14:04.510008,TSLA,56.292198166163004,56.29696093846502,55.90976908922239,55.99910228089734,17318882.746534992,1862.5109195419336,0
2025-10-14 15:14:04.510008,TSLA,55.735380528284125,56.2342099132172,54.19360960933395,55.29866805797355,34050685.159545645,1959.4373227012497,0
2025-10-15 15:14:04.510008,TSLA,55.65552848962076,56.56713929034098,55.61741110083547,55.97914024070257,46075204.157334976,1804.9903940602428,0
2025-10-16 15:14:04.510008,TSLA,55.75330159047778,56.10022698839554,54.21730494239413,55.152381521437164,4008747.9454724477,1868.9232058695047,0
2025-10-17 15:14:04.510008,TSLA,54.866940669391354,56.013284041164546,54.62354002070934,55.30446415439467,48452128.64586641,1825.3058912929775,0
2025-10-18 15:14:04.510008,TSLA,53.674987443633874,54.17186678844959,53.515622178807554,54.02474189250242,46999808.939705096,1665.9519426826719,0
2025-10-19 15:14:04.510008,TSLA,53.619912391321975,53.69024257026116,53.04895621530789,53.34028073688732,1453442.0906312102,1915.4288226750891,0
2025-10-20 15:14:04.510008,TSLA,53.09758931938373,54.26158358597848,53.04049101384611,53.279355036459144,27367177.269402362,1804.7193618486358,0
2025-10-21 15:14:04.510008,TSLA,54.89751149615172,55.811757233560584,54.820195002824036,55.27617060369656,26799800.125583593,1791.993021120432,0
2025-10-22 15:14:04.510008,TSLA,54.945699047495616,55.53161727180376,54.14217581264677,55.415424841576296,47580598.994245514,1888.7218433966027,0
2025-10-23 15:14:04.510008,TSLA,56.93709151661972,57.33616341439199,56.21519234135347,57.30863715555753,5489697.74046527,1940.3781360195453,0
2025-10-24 15:14:04.510008,TSLA,57.468081942036555,57.62098307739438,57.22485032686999,57.590510962373585,25483697.297290612,1859.2941886061985,0
2025-10-25 15:14:04.510008,TSLA,56.86535530820921,57.197528678513756,56.846696160965635,57.17496507156126,45107582.820935115,1748.161478216393,0
2025-10-26 15:14:04.510008,TSLA,60.203983930395275,60.43203720390243,58.55527413312091,58.992083648641085,30549659.128691606,1769.0325186901473,0
2025-10-27 15:14:04.510008,TSLA,59.487425704208114,60.873027156742296,59.1927152330519,59.53971756139502,35114873.83523848,1831.2671392145123,0
2025-10-28 15:14:04.510008,TSLA,59.06902821680858,60.11146762032724,58.314296425359885,58.80866335496181,19831564.137460213,1864.9321158715154,0
2025-10-29 15:14:04.510008,TSLA,59.2061568124017,59.750121477012144,58.18107459790353,59.394439400974804,48553355.67564734,1871.2587594883023,0
2025-10-30 15:14:04.510008,TSLA,58.743291559317335,60.12543048054506,58.03972210373714,59.077415693327296,48237015.42490418,1840.2179010897107,0
2025-10-31 15:14:04.510008,TSLA,57.30405729103427,57.535105809488186,55.80857068692724,56.801800847541976,30549183.89567785,1855.8083101789696,1
2025-11-01 15:14:04.510008,TSLA,57.91068746535499,58.37995903982439,57.55571006283528,57.90405944721817,34209093.37945838,1872.907366232348,1
